	FOV
chr10_16436872_16437066_fw	-0.13659086667760145
chr10_16817254_16817548_rc	0.21826206473534704
chr10_17201571_17201726_rc	-0.06550716957349922
chr10_17228638_17228884_fw	-0.0029491439293267696
chr10_17229024_17229046_fw	0.5639107390341024
chr10_17229091_17229985_fw	-0.460857154615963
chr10_17453711_17454676_rc	-0.04902227769224088
chr10_17617066_17617867_rc	-0.1639031749452644
chr10_17643528_17644379_fw	-0.2810530640327433
chr10_17809149_17809514_fw	0.08286063163932056
chr10_18651360_18651677_rc	0.29171442332954345
chr10_18659162_18659358_rc	0.08799091631459821
chr10_18659227_18659723_fw	0.09115300923067648
chr10_19570167_19570347_rc	0.09455033217827036
chr10_19572084_19572382_rc	0.09386700339968179
chr10_19815784_19817190_fw	0.1023525998544561
chr10_20245370_20245423_fw	0.13279461853337016
chr10_21174012_21174284_rc	-0.020732998984967166
chr10_21533991_21534556_fw	0.09842952866087851
chr10_22003212_22003802_rc	-0.23412654730160298
chr10_22252028_22252111_fw	0.10821501177450288
chr10_22316320_22316555_fw	0.27481451812128
chr10_22321020_22321752_fw	0.0011483695076669465
chr10_22437233_22438016_rc	0.02722199415500426
chr10_22714274_22714652_rc	0.08027961891792768
chr10_23095474_23095726_fw	-0.10622957133731425
chr10_23344740_23344840_rc	0.1436562705751666
chr10_23438928_23440502_fw	-0.03909077586419363
chr10_24041968_24042215_fw	0.1311100244690706
chr10_24118484_24118645_fw	0.04136975705742829
chr10_24208466_24209279_fw	-0.4886352769130695
chr10_24255288_24255544_fw	0.10327065929149903
chr10_24258857_24259049_fw	0.17142343939603166
chr10_24277567_24277663_fw	-0.006419328284791748
chr10_24277833_24278071_fw	0.028369081684979314
chr10_24449296_24449765_fw	0.2924578978468412
chr10_24466385_24466815_fw	0.08891695516537002
chr10_24723131_24724102_rc	0.21621540947092732
chr10_24952573_24952661_rc	-0.06930831619166011
chr10_25016541_25016726_fw	0.0056586056943442875
chr10_26438300_26438454_fw	-0.18048008573922347
chr10_26438653_26438830_fw	0.2364965222302946
chr10_26697358_26697543_fw	0.11889852602420825
chr10_26697601_26697998_fw	0.3733112770850826
chr10_26860735_26861150_rc	-0.5365220387549698
chr10_26939333_26939611_rc	-0.13293910537317122
chr10_26939636_26939822_rc	-0.00992997765133019
chr10_27100296_27100552_rc	0.1164921099439955
chr10_27154181_27154473_rc	0.528011107370027
chr10_27154414_27154562_fw	-0.2644868463180652
chr10_27155100_27155316_rc	0.32158929566807637
chr10_27155314_27155419_fw	0.018681841090652296
chr10_27240318_27240644_rc	-0.02880107071606086
chr10_27240691_27240904_rc	0.17596468577495117
chr10_27242029_27242170_rc	0.03848456078072393
chr10_27504073_27504445_fw	-0.32258616112194316
chr10_28302861_28303099_rc	-0.19253855838696277
chr10_28335179_28335304_rc	0.01032458058383412
chr10_28532962_28533619_fw	0.16414125750668107
chr10_28533639_28533888_fw	-0.02027721227129553
chr10_28677480_28677587_fw	0.06121412425506756
chr10_29409497_29409680_fw	0.15434885657538266
chr10_29620282_29620519_rc	0.021143414915945624
chr10_29629036_29629106_rc	-0.02770066179723818
chr10_29634355_29635170_rc	0.15069442296609958
chr10_29635754_29636068_rc	0.15101530268399244
chr10_29648133_29648325_rc	-0.04677406751494817
chr10_29731846_29732000_rc	0.05908323065999865
chr10_29735228_29735488_rc	0.10272889628240778
chr10_29735627_29736008_rc	-0.1981706988016254
chr10_29736618_29737221_rc	-0.06705799695001957
chr10_29783502_29783799_rc	0.03251953641185412
chr10_29843206_29843375_rc	0.14898485130136208
chr10_29947145_29947179_fw	0.22452144390502626
chr10_29947352_29947672_fw	-0.18621044861941427
chr10_30059468_30059659_rc	0.023362476454685255
chr10_30348928_30349366_rc	0.27388304339054526
chr10_30433883_30434282_fw	0.16648817725458043
chr10_30434508_30434770_fw	-0.05957167148857345
chr10_3067445_3067702_fw	0.143261422203532
chr10_30974814_30975154_rc	0.05385543344551558
chr10_30999289_30999632_rc	0.09861936730348797
chr10_31031801_31032045_rc	-0.684873397648639
chr10_31032065_31032154_rc	-0.029500616747204056
chr10_31032314_31032445_rc	0.07631404221043747
chr10_3104485_3105190_fw	0.12605755226247772
chr10_3105281_3105527_rc	-0.11449416522264144
chr10_3105358_3105516_fw	0.027970970742426604
chr10_3107701_3108053_fw	0.19766572093228596
chr10_3109246_3109479_fw	0.08130210315010056
chr10_31318405_31318586_fw	-0.04160901986155796
chr10_31318795_31319124_rc	0.11951204128896764
chr10_31319069_31319384_fw	-0.5840440324028671
chr10_31319475_31320063_rc	-0.38173053743904917
chr10_31319874_31320204_fw	-0.36619680199035365
chr10_31321122_31321266_fw	0.25413627695072116
chr10_31602628_31602819_fw	0.11687900310843069
chr10_31603256_31603544_rc	0.013262183563850116
chr10_3172667_3172983_rc	0.41705442715136587
chr10_31759179_31759462_fw	0.07789878548607976
chr10_31760025_31760123_rc	-0.0530518456395086
chr10_31808559_31808853_rc	0.10983260413860418
chr10_31928679_31928896_rc	0.16986749082969865
chr10_32055847_32056494_rc	0.5682446764566521
chr10_32346757_32347706_rc	-0.10354567354090083
chr10_32378661_32378806_rc	0.08666533838262624
chr10_32446052_32446400_fw	-0.40103732373388423
chr10_32953593_32953763_rc	-0.0028917171606248626
chr10_32957815_32958032_rc	0.18055985889283355
chr10_32958147_32958521_rc	-0.06737665514276836
chr10_33334309_33334716_rc	0.021733715807676357
chr10_33334778_33335683_rc	0.2556527591618356
chr10_34814844_34815365_rc	0.0290337150691109
chr10_34822265_34822426_rc	0.14087384061177322
chr10_35089924_35090687_rc	0.42205480346322555
chr10_35126739_35127465_fw	-0.028273832191096027
chr10_35195049_35195208_fw	0.06828483908752359
chr10_35195794_35196145_fw	-0.11701606076899629
chr10_35336650_35337213_fw	0.10139502615391949
chr10_35641766_35642331_rc	0.27661119928531763
chr10_3780014_3780229_rc	0.17634648537877817
chr10_3781636_3783099_rc	0.22357003555392996
chr10_3784816_3785235_rc	-0.2058706687861782
chr10_37857443_37857735_rc	0.17680913584946534
chr10_37858005_37858117_rc	0.08829864564118517
chr10_37976351_37976692_rc	0.2788092990892168
chr10_38010579_38010782_fw	-0.35061359712408935
chr10_38055770_38055884_fw	0.1805659666563486
chr10_3808290_3808431_fw	0.030187638461829702
chr10_3810049_3810268_rc	0.010004048845237534
chr10_3826068_3826306_fw	0.02064417537997776
chr10_38356344_38356466_fw	-0.11913314854533907
chr10_38403168_38403282_fw	0.06934341639378194
chr10_3911858_3912163_fw	0.039382800983004174
chr10_4243643_4243934_rc	0.183948990474204
chr10_42638475_42638748_rc	0.28440171436720196
chr10_42782745_42782992_fw	0.32689670784566593
chr10_43077019_43077203_fw	0.046732368221724774
chr10_43138373_43138570_fw	0.010805298707715627
chr10_43371632_43371696_fw	0.07483862827849619
chr10_43373401_43373756_fw	0.1082353415933004
chr10_43396446_43396900_rc	-0.11531264168102684
chr10_43397020_43397386_rc	0.4168017702451904
chr10_43407723_43407851_rc	0.17165248996959193
chr10_43409115_43409256_rc	-0.27672794240870724
chr10_43420502_43420731_fw	-0.09441164200285845
chr10_43420763_43421053_fw	0.15073356289086703
chr10_43574459_43574654_rc	0.2710287830907717
chr10_43606385_43606541_fw	0.4621722069361748
chr10_43648585_43648957_rc	-0.0057864181390421265
chr10_44384944_44385507_rc	0.10793825864125128
chr10_44959503_44959721_rc	-0.06344781518655052
chr10_44959643_44959869_fw	0.05816466891217975
chr10_44978613_44978882_rc	0.06232515799023186
chr10_44982319_44982664_fw	-0.15851048399845413
chr10_45000357_45000580_fw	-0.1431729882786914
chr10_45000744_45000996_fw	-0.16482222562721827
chr10_45374119_45374337_fw	0.1515120112202133
chr10_45594497_45594675_rc	0.1148573656237899
chr10_45594740_45594939_rc	0.18233224334202358
chr10_45672564_45672820_rc	-0.02264847287759042
chr10_45727191_45727367_fw	0.24196770873457363
chr10_45972344_45972476_rc	-0.2501514986570985
chr10_45972422_45972761_fw	0.5467121497785801
chr10_46023312_46023518_rc	0.02793538460144085
chr10_46030525_46030742_rc	0.04658328477326168
chr10_46375749_46375780_fw	0.23504413739730168
chr10_4661584_4661857_rc	0.17725364187461135
chr10_4678079_4678265_rc	0.157407195218495
chr10_46786768_46786852_rc	0.10112698186220481
chr10_46911427_46911486_fw	-0.04006612318274372
chr10_47115420_47115485_fw	0.1452790160400549
chr10_47300157_47300458_fw	0.10555298775820898
chr10_47483992_47484035_rc	0.23883849357951115
chr10_47484066_47484178_rc	0.02439880293258867
chr10_47553428_47553571_rc	0.1007023061035286
chr10_4763980_4764155_rc	0.12172969404736955
chr10_4766414_4766718_rc	0.007787630588816374
chr10_4768293_4768466_fw	0.12693608836101844
chr10_47705820_47705892_fw	0.06045166148507353
chr10_47705977_47706159_fw	0.22858454327368916
chr10_47991771_47991905_rc	0.12333929353957407
chr10_4826089_4826413_fw	-0.7572194421625125
chr10_48306547_48306819_fw	-0.053564784049795255
chr10_48604867_48605160_rc	0.2797666369031997
chr10_48656000_48656004_fw	-0.03348950862410627
chr10_48684816_48684947_fw	0.3197153563029891
chr10_49115442_49115605_rc	-0.47719480784153356
chr10_49166843_49166989_rc	0.1424650633496649
chr10_49188309_49188467_rc	-0.3712516509979349
chr10_49272807_49272908_fw	-0.08633915291184047
chr10_49296812_49297180_fw	0.008284314671275661
chr10_49298678_49298767_rc	0.19374285305525007
chr10_49299170_49299472_fw	0.3647290417605171
chr10_4944087_4944242_fw	0.030091412452956323
chr10_49538961_49539153_rc	0.34181813580454
chr10_4963340_4963528_fw	-0.002879324849647702
chr10_5003710_5003935_rc	0.0833511837078933
chr10_50067880_50068008_fw	0.2818215755195602
chr10_50325659_50325760_fw	0.05547305751244791
chr10_50373866_50373937_rc	-0.28493726865737856
chr10_50381912_50381978_fw	0.16439983576038075
chr10_50418070_50418526_rc	0.2749186149423988
chr10_50623689_50624076_rc	0.09058398730306838
chr10_50624022_50624141_fw	0.021923714094520874
chr10_50624895_50625069_fw	-0.07306816301579544
chr10_50739831_50740001_fw	0.04889354365823373
chr10_5094322_5094511_fw	-0.07294926062796425
chr10_50990865_50991642_fw	-0.9829056008889077
chr10_50991477_50991913_rc	0.1815977807358724
chr10_51074283_51074657_fw	0.39488465116014226
chr10_51698774_51699054_fw	0.056534729563013086
chr10_51699225_51699652_rc	0.07129417202977639
chr10_52117366_52117560_fw	0.140295648043663
chr10_52128114_52128552_fw	0.18080817575306163
chr10_52250776_52251015_fw	0.15740662648198067
chr10_52251042_52251185_fw	0.06031801709418294
chr10_52251567_52251673_fw	0.17026552688121876
chr10_52314277_52314289_fw	-0.10555029609718325
chr10_5412536_5412856_fw	-0.0012476077903562643
chr10_5524923_5525016_fw	0.047349923634457336
chr10_56361237_56361302_rc	0.08597536736134814
chr10_5666475_5666688_rc	0.1949792605769457
chr10_5684652_5685174_fw	0.19830669224240416
chr10_5765556_5766151_rc	0.1113124964970893
chr10_5813215_5813557_rc	-1.1377053527518206
chr10_5813586_5813700_fw	0.04818146236985743
chr10_58267743_58268055_rc	0.032411255760118274
chr10_58268992_58269315_fw	0.20453466808319065
chr10_58334879_58335258_fw	-0.13167225227525203
chr10_58335525_58335611_rc	0.09667168687048955
chr10_58335633_58335787_rc	0.24784935262974217
chr10_58385361_58385651_fw	-0.24435400033032972
chr10_58512677_58513331_fw	0.13198952191983937
chr10_58600293_58600462_fw	-0.04714270938095444
chr10_58773534_58773701_fw	0.131728242920371
chr10_5890251_5890344_fw	0.28219141530268455
chr10_58999463_58999672_fw	0.09274358543643124
chr10_59283365_59283992_rc	-0.027114961918085934
chr10_59356790_59356956_fw	0.03273427568987264
chr10_59362270_59363011_rc	0.042240802221298335
chr10_5945717_5945939_rc	0.0876349310246819
chr10_59709439_59710190_rc	-0.01298366407623619
chr10_59753334_59753546_rc	0.11896169962015002
chr10_59770788_59770975_rc	0.001997110187920259
chr10_5977406_5978224_rc	-0.0018671697487473438
chr10_59804806_59804874_rc	0.1348098487376247
chr10_59807674_59807834_rc	-0.06282952773321315
chr10_59906126_59906974_rc	0.05161470501025578
chr10_60031745_60031899_rc	0.02007338602217168
chr10_60138962_60139179_rc	0.0955910161321416
chr10_60139262_60139475_rc	0.10094917908097478
chr10_60139908_60140272_rc	0.15286210991779525
chr10_60140318_60141081_rc	0.05099193764264265
chr10_60300324_60300416_rc	0.0929636882449223
chr10_60300441_60300548_rc	0.07324195000470635
chr10_60572843_60573120_rc	0.11676602197847219
chr10_6062271_6062407_rc	0.0902998864821426
chr10_60733429_60733548_rc	0.14236054100186202
chr10_60778274_60778535_fw	0.19593670906529015
chr10_6088866_6089221_fw	-0.4069595222647815
chr10_60891980_60891991_fw	0.04231386286760863
chr10_60943936_60944347_rc	0.001231271040037285
chr10_60944352_60944483_fw	0.21772449692778473
chr10_61170582_61170758_rc	0.04873850334562824
chr10_6140634_6140800_fw	0.08693440471789837
chr10_6140984_6141741_rc	0.08974867106181539
chr10_6144763_6145182_fw	-0.2623548755694127
chr10_6163759_6164163_fw	0.21084089188402477
chr10_6175510_6176194_fw	0.10435432811334533
chr10_6176718_6177097_fw	0.25648635529961816
chr10_6177663_6177886_rc	0.24385535140828396
chr10_6200050_6200199_fw	0.14139858461064791
chr10_6200652_6201037_fw	0.03002051079728696
chr10_6201692_6201939_fw	-0.0920110194470396
chr10_6202377_6202619_fw	0.03249588384254387
chr10_6202824_6203444_fw	-0.0639690611568251
chr10_62048927_62049619_fw	0.29542771479170227
chr10_62052294_62052670_fw	0.23573406198432356
chr10_6216703_6216780_fw	0.11516332375663862
chr10_62804684_62805435_fw	0.2379392846674605
chr10_62816277_62816410_rc	0.024093204302412907
chr10_63133191_63133500_fw	0.012054091566245262
chr10_63268758_63269310_rc	0.038102249309518554
chr10_63465903_63466061_rc	-0.22312196652656158
chr10_63521320_63521577_fw	-0.13280698911849886
chr10_63521722_63522142_rc	-0.19613878246987437
chr10_6410359_6410479_rc	0.07570529775305512
chr10_649972_650366_fw	0.04126006103632396
chr10_6515017_6515163_rc	0.20871834340876816
chr10_6515201_6515580_rc	0.2561891884227332
chr10_65570493_65570584_fw	0.09193451811992215
chr10_6580676_6580927_fw	0.007337410672569544
chr10_6737291_6737591_fw	0.09644796188577764
chr10_67665541_67665722_rc	-0.02620059511329731
chr10_67837947_67838250_rc	0.07075543318319455
chr10_67884507_67885222_fw	-0.23991832435722693
chr10_68075048_68075446_rc	-0.3153092918169609
chr10_68087723_68087991_fw	0.06839988478234915
chr10_68105946_68106291_fw	0.23316533613157808
chr10_68106750_68106900_rc	0.15764774550669125
chr10_68109379_68109718_fw	0.36344118177109064
chr10_68331909_68332354_fw	-0.16519370245350995
chr10_68332804_68332999_rc	-0.1293153321119358
chr10_68406754_68407383_rc	0.27883287379781363
chr10_68499485_68499500_fw	-0.22896208832949938
chr10_68527242_68527573_rc	0.13741378348918543
chr10_68600425_68600514_fw	-0.010141860841418104
chr10_68720961_68721336_fw	0.30522145618930774
chr10_68721363_68721591_fw	0.12269253435662386
chr10_68827466_68827595_fw	0.11443886493741895
chr10_688701_688790_fw	0.060786476655957045
chr10_68901190_68901470_fw	0.022014015011141863
chr10_689485_689980_rc	-0.24503866845372313
chr10_68956090_68956747_fw	0.27845702584811116
chr10_68988686_68989255_fw	0.22811452332901738
chr10_69088015_69088250_fw	0.08071764920975644
chr10_69124036_69124280_fw	0.06564406355747532
chr10_69180201_69180562_fw	0.35217905985999465
chr10_69318610_69319120_fw	-0.15207460702321662
chr10_69409264_69409343_rc	0.08797120632438105
chr10_69451407_69451658_fw	-0.2981139016721346
chr10_69630198_69630342_fw	-0.17046182703688584
chr10_69801855_69802152_fw	0.06424015344601697
chr10_70052764_70052991_fw	0.12158869585002496
chr10_70132730_70133114_rc	-0.20249501601888986
chr10_70146434_70146765_rc	-0.49881113507395614
chr10_70170412_70170630_rc	0.4687969750973
chr10_70233271_70233595_rc	0.04010865316433876
chr10_70233727_70233851_rc	0.15275614271868443
chr10_70323865_70324536_rc	0.1662415465082645
chr10_70364212_70364294_rc	0.16641016668716935
chr10_70381516_70381711_rc	0.23853713964063428
chr10_70382545_70382748_rc	-0.1777403363483303
chr10_70404028_70404547_fw	0.25116709614684574
chr10_70404977_70405407_rc	0.02892764994278907
chr10_70458353_70458563_fw	0.2307179609107276
chr10_70478698_70479058_fw	0.15514538647139087
chr10_70602645_70602804_rc	0.35059317503482434
chr10_70815829_70816156_fw	-0.3229646659045011
chr10_70888493_70888751_rc	-0.2731934756734282
chr10_71212488_71212808_fw	0.09803074501473263
chr10_71217791_71218099_rc	-0.04738925297678298
chr10_71218184_71218310_rc	0.21417144312646086
chr10_71319227_71319299_fw	0.016612833056501297
chr10_71396874_71397043_fw	0.26939911857961985
chr10_71474033_71474188_rc	0.09670982264164907
chr10_71761821_71762091_rc	-0.0754089674177858
chr10_71773339_71773650_rc	0.18470614299606802
chr10_71851162_71851406_rc	-0.48672369121640835
chr10_71871535_71871609_fw	0.3159785816342844
chr10_71888998_71889183_rc	0.1412147467465471
chr10_71963391_71963937_fw	0.08189055249761579
chr10_71963998_71965073_fw	-0.06886627412113033
chr10_71965272_71965422_fw	0.07431846411867649
chr10_71970534_71970615_fw	0.083667927260338
chr10_72066970_72067102_rc	0.07301345424949979
chr10_72088222_72088640_rc	0.051165300113253265
chr10_72204466_72204627_rc	0.11191179410915553
chr10_72215778_72216240_fw	-1.6091201806708386
chr10_72215847_72216059_rc	0.2723454200541843
chr10_72216160_72216471_rc	-0.4727571945668638
chr10_72273052_72273229_fw	-0.2235823083566839
chr10_72273537_72273711_rc	0.11229096182552567
chr10_72273748_72274469_fw	0.07890933565699054
chr10_72326783_72326799_fw	0.09118442538492111
chr10_72354764_72355182_rc	0.5211066827568891
chr10_72626009_72626201_rc	-0.21165296423418845
chr10_72692044_72692329_fw	0.1134122781130259
chr10_73095624_73095675_fw	0.1495614273307222
chr10_73096575_73097137_rc	0.1320097543411184
chr10_73110423_73110603_fw	0.21463388878861034
chr10_73118272_73118357_fw	0.3511898148210374
chr10_73167870_73168135_rc	-0.3457701921094667
chr10_73168084_73168384_fw	-0.8381948072309524
chr10_73246702_73247361_rc	0.31693135857955934
chr10_73252375_73252730_rc	0.46688015761361956
chr10_73252688_73252887_fw	-0.024448755047948634
